,precision,recall,thresholds
0,0.3636654974935095,1.0,1.313410251516011e-06
1,0.3640253676751714,1.0,2.6882806213768535e-06
2,0.3633397527953011,0.9970417092759921,1.932526117654282e-05
3,0.36362705361447756,0.9970417092759921,2.6531007989508544e-05
4,0.3771073764666989,0.9970417092759921,3.162297240396661e-05
5,0.3778957560061046,0.9970417092759921,4.68993175200811e-05
6,0.3821069815578235,0.9970417092759921,0.00010248208967236686
7,0.382508859226766,0.9970417092759921,0.00015353119257012024
8,0.3827630167822025,0.9970417092759921,0.00015436697952534177
9,0.38268056075642853,0.9966937761303943,0.00022483280000657016
10,0.4039990702924163,0.9966937761303943,0.00027000826031187093
11,0.40428674438039197,0.9966937761303943,0.00029965991467844813
12,0.43490388702816246,0.9966937761303943,0.0003337814967345438
13,0.4349663601834257,0.9966937761303943,0.0003871243395837812
14,0.43606224137676586,0.9966937761303943,0.0006403925627496486
15,0.4356764730598816,0.9951313062178969,0.0008900772506225159
16,0.43864445041132694,0.9951313062178969,0.0009294099332321817
17,0.43875156497480583,0.9951313062178969,0.0009456568070445048
18,0.43922631608531265,0.9951313062178969,0.0010110931331446505
19,0.4447613699049082,0.9951313062178969,0.0012980259446431217
20,0.44755648273672993,0.9951313062178969,0.0013328488779092633
21,0.4507643073126744,0.9951313062178969,0.0013454558949676874
22,0.45096834754650894,0.9951313062178969,0.0013767421429108262
23,0.4510981143645491,0.9951313062178969,0.0014554098499016735
24,0.45151381053456685,0.9951313062178969,0.0015283954789741085
25,0.43986602386618207,0.9493001470406306,0.0016401038703883002
26,0.44001008438859013,0.9493001470406306,0.0017235595211093115
27,0.4405055404280534,0.9493001470406306,0.001753667220884022
28,0.44115208170189385,0.9493001470406306,0.001925393424840561
29,0.4362209779819143,0.9304788113445794,0.0019770901975536327
30,0.4431511360719762,0.9304788113445794,0.0020617380702737153
31,0.4524144029246548,0.9304788113445794,0.0022263217629009692
32,0.4538049885535012,0.9304788113445794,0.00247077370777496
33,0.4541098939892386,0.9304788113445794,0.002581309707116337
34,0.4540276894340617,0.9301703002478502,0.0026425270064911596
35,0.45484707924069073,0.9301703002478502,0.002671174721862727
36,0.4577881991729935,0.9301703002478502,0.0035564616572104687
37,0.45815241001813206,0.9301703002478502,0.0035738845276882267
38,0.46123244109643313,0.9301703002478502,0.006279055283468491
39,0.4603691206364478,0.9269439028211827,0.006308482376146411
40,0.46328653713095524,0.9269439028211827,0.007282342354741475
41,0.46357936627197943,0.9269439028211827,0.007862913191130362
42,0.46414818450463724,0.9269439028211827,0.008317547066477212
43,0.4654338980702942,0.9269439028211827,0.010028063485061522
44,0.4661491422006209,0.9269439028211827,0.010307346257420875
45,0.46623155016580786,0.9269439028211827,0.010489005585908253
46,0.46613532647653727,0.926585556778373,0.010701577366450657
47,0.46653697819502,0.926585556778373,0.0107114854026822
48,0.4818489486274447,0.926585556778373,0.010859680320671538
49,0.48140052021503255,0.9249227734728402,0.011085467465587598
50,0.48091575029685724,0.9231284665679829,0.012757971140612525
51,0.4853964959600155,0.9231284665679829,0.014242210036960067
52,0.4856654824217534,0.9231284665679829,0.01573014264192057
53,0.486460084489875,0.9231284665679829,0.01592953762223841
54,0.43064179983854095,0.7370886773554639,0.017761896489368444
55,0.43053388266348813,0.7367643181430712,0.017964390643418357
56,0.4306374808748533,0.7367643181430712,0.018641721730625335
57,0.4308035180733103,0.7367643181430712,0.018930443381251494
58,0.4442310240428661,0.7367643181430712,0.019100299277777903
59,0.4445863127669514,0.7367643181430712,0.02092939184568349
60,0.4466375698025761,0.7367643181430712,0.021145288886873802
61,0.44609242560623474,0.735140836352718,0.0220870109957942
62,0.4468695385913416,0.735140836352718,0.02221430732682134
63,0.44671443183002113,0.7346796555891312,0.023792144551605048
64,0.4466108186737756,0.734371725399632,0.02408209101166184
65,0.4464982973439737,0.7340374513958572,0.024167140651543198
66,0.45997762156808514,0.7340374513958572,0.025068847730411518
67,0.4600868765480565,0.7340374513958572,0.025110753786098693
68,0.459976535097455,0.733711461280944,0.025633697987537448
69,0.4597871397334804,0.7331522266582342,0.028743329426283826
70,0.45965429009237463,0.7327601905982598,0.032557875794074514
71,0.4601443173564095,0.7327601905982598,0.03303803877859058
72,0.459774743606769,0.7316707738794425,0.03411170925269326
73,0.45963074862079184,0.731246713850792,0.0374062382718932
74,0.4598926956505804,0.731246713850792,0.03938836084241341
75,0.4597867612944432,0.7309349117593806,0.04002468095663389
76,0.45988170313815074,0.7309349117593806,0.04071315539517249
77,0.4597539250581467,0.7305589901317103,0.04378378100376185
78,0.4603113170771226,0.7305589901317103,0.04948936483026652
79,0.4599274262833395,0.7294308599690554,0.052832210553229085
80,0.460938936530137,0.7294308599690554,0.054692278671593514
81,0.46081675085628654,0.7290722481206788,0.05861525192645643
82,0.4609433978559988,0.7290722481206788,0.06122766178639842
83,0.4608381512421204,0.7287634945799948,0.06437314339325106
84,0.46096662080658163,0.7287634945799948,0.0643812941317997
85,0.46594880787763054,0.7287634945799948,0.06635899411972405
86,0.4667101217422272,0.7287634945799948,0.06645031105154564
87,0.46688245884023843,0.7287634945799948,0.06818518927290979
88,0.4708901005689579,0.7287634945799948,0.0690931497134078
89,0.47128323277869627,0.7287634945799948,0.06995633338070932
90,0.47154981688981035,0.7287634945799948,0.07275833647122384
91,0.47181810971150434,0.7287634945799948,0.07549629794315249
92,0.4749506721590403,0.7287634945799948,0.07566363746453111
93,0.47591920267776383,0.7287634945799948,0.07637681145923601
94,0.4766289988679539,0.7287634945799948,0.08306820108875976
95,0.47649101757725637,0.7283604972089165,0.08403972400328176
96,0.476376052978643,0.7280248861269147,0.08622644902404071
97,0.47657709775344476,0.7280248861269147,0.08655069184603101
98,0.47646420615659296,0.7276954825630277,0.08706823675552831
99,0.4763514228614021,0.7273665368354918,0.09199469395245399
100,0.4764653777229529,0.7273665368354918,0.09857414674127443
101,0.47635966702192367,0.7270583544365775,0.10015831114167167
102,0.47645835917746465,0.7270583544365775,0.1003203288513604
103,0.4774458428992387,0.7270583544365775,0.1078258061780942
104,0.47792544637252315,0.7270583544365775,0.10902243583715862
105,0.596871595370742,0.7270583544365775,0.12202509701056499
106,0.5967628301537269,0.7267297920607196,0.1296882122271844
107,0.6603440599964779,0.7267297920607196,0.1386638811219874
108,0.6602432597137757,0.7264032821579461,0.14563750053982258
109,0.6612637215198504,0.7264032821579461,0.1520469215596867
110,0.6611013894674094,0.7258770982134267,0.15257328213956026
111,0.660992474831697,0.7255243442280433,0.15596740701598324
112,0.6626305930307769,0.7255243442280433,0.1576456982736392
113,0.6624372672139864,0.7248972744561728,0.16557685270002206
114,0.6623246158148457,0.7245322105491908,0.1671265156674825
115,0.662699928296165,0.7245322105491908,0.17116076581695958
116,0.6629314139983037,0.7245322105491908,0.1738222402339731
117,0.6627255987253622,0.7238652758432756,0.1870706812535361
118,0.6606046139451195,0.7170394435169504,0.19303210940695
119,0.6605062935494331,0.7167250936117875,0.1949258391152039
120,0.6601424518782385,0.7155634011590424,0.21196755633298936
121,0.6626002534580346,0.7155634011590424,0.21384885314521448
122,0.6729090467476493,0.7155634011590424,0.21636656381001684
123,0.6727950820890864,0.7151930257673925,0.21790077993615495
124,0.6735610873460779,0.7151930257673925,0.21903508938434788
125,0.6728868718133258,0.7130045231977625,0.21980453233352054
126,0.6731784836699934,0.7130045231977625,0.22148361806412503
127,0.6758578569561465,0.7130045231977625,0.2300075741574759
128,0.6765967573703222,0.7130045231977625,0.23479100979114914
129,0.7421657134738653,0.7130045231977625,0.24565473365593987
130,0.7420369374081487,0.7125249344043673,0.24976320527713142
131,0.7327006279068242,0.6789858004389344,0.25207981934014717
132,0.7332102929336018,0.6789858004389344,0.2522723015276167
133,0.7363500837783608,0.6789858004389344,0.2594217830493966
134,0.7375855679023526,0.6789858004389344,0.26765108207130983
135,0.7451687316881458,0.6789858004389344,0.2697009366110624
136,0.7492050974420251,0.6789858004389344,0.2725088778498006
137,0.7509666577319567,0.6789858004389344,0.2847705600857528
138,0.7476935128607823,0.6672563720595936,0.28593698913265947
139,0.7480759361766622,0.6672563720595936,0.2922010867230188
140,0.7493023870484289,0.6672563720595936,0.30716049629629577
141,0.7345343205536913,0.6177169573468132,0.3088882434651698
142,0.7413526920216811,0.6177169573468132,0.32218194033005126
143,0.7412513730598699,0.6173906872048985,0.3245702538963369
144,0.7419422871410736,0.6173906872048985,0.32485143169562736
145,0.741519912226299,0.6160309312343628,0.32936604633144806
146,0.7413826505101173,0.6155899993856232,0.34635959796442045
147,0.7416841986722635,0.6155899993856232,0.3617916967761684
148,0.7426131114944479,0.6155899993856232,0.36399815245580136
149,0.7429270732524165,0.6155899993856232,0.36915241498154383
150,0.7452318931429307,0.6155899993856232,0.37165731316016865
151,0.7414280010975707,0.6034380258959804,0.37714421437447
152,0.7410187779443558,0.6021519825349098,0.3772016586680518
153,0.7219326082915928,0.546376206211455,0.37836850961593377
154,0.7241207700853384,0.546376206211455,0.38021129317326097
155,0.7254399004291959,0.546376206211455,0.384535903424552
156,0.7252706581714802,0.5459122317204814,0.3895231503514609
157,0.7251581918050594,0.5456042233037004,0.40971750457292017
158,0.7264095507801632,0.5456042233037004,0.41309092554970006
159,0.725738774988694,0.5437672233446458,0.4186439708915027
160,0.7256148965459355,0.5434289498994804,0.4236141855310069
161,0.7278836297115678,0.5434289498994804,0.4343222802298968
162,0.7283314208500747,0.5434289498994804,0.43920759791416275
163,0.7282192772451233,0.5431210783283228,0.4441777047477381
164,0.7437190452493543,0.5431210783283228,0.4975132781954771
165,0.7441850009168618,0.5431210783283228,0.5137520221173925
166,0.7419910738568823,0.5369152008235581,0.5283199088291357
167,0.7417217835345972,0.5361607342795597,0.542994106318612
168,0.7415373320809816,0.5356448667051267,0.5633669585542721
169,0.7391673782903269,0.5290815721004853,0.5672856807760088
170,0.7390440078592148,0.5287431773228171,0.584928846706867
171,0.7395555946215252,0.5287431773228171,0.6098877134321357
172,0.7404442945380864,0.5287431773228171,0.6361835762249006
173,0.7403235741754836,0.5284112061354816,0.6467486381670748
174,0.7407773517615307,0.5284112061354816,0.6475542074939435
175,0.7416121218890895,0.5284112061354816,0.6502342342360992
176,0.7419960395561005,0.5284112061354816,0.664128461091416
177,0.7414979212619103,0.5270389382989726,0.6689686415665546
178,0.7418728965020005,0.5270389382989726,0.6750440636897783
179,0.741760682132036,0.52673023639557,0.6766053040038779
180,0.7415960143372583,0.526277720435253,0.6822877191580706
181,0.741472870927465,0.5259396924559174,0.6835992610500989
182,0.7418901566395015,0.5259396924559174,0.6840433312056668
183,0.7423385197036938,0.5259396924559174,0.7023333501825348
184,0.7422141941334297,0.5255979999838474,0.7070501589769211
185,0.7425404558588499,0.5255979999838474,0.7116649717041557
186,0.7420974131975513,0.5243820283814532,0.7320206952581391
187,0.7425148131144861,0.5243820283814532,0.7373584485346795
188,0.7421987845752315,0.5235162952860188,0.7452294777816109
189,0.7420757609663141,0.523179856334704,0.7547385729940326
190,0.7426778641300577,0.523179856334704,0.7642031848675401
191,0.7425489662418095,0.5228271593905909,0.7700725865576536
192,0.742940529569937,0.5228271593905909,0.7809846541362209
193,0.7432728571146974,0.5228271593905909,0.7867259193574512
194,0.7471259240007805,0.5228271593905909,0.7930619286048785
195,0.7474838923372998,0.5228271593905909,0.7935124029081913
196,0.7480276958266882,0.5228271593905909,0.8007977214194649
197,0.7478930371204706,0.5224538318245382,0.8055755034084512
198,0.7476830426604212,0.5218724387858037,0.8123725733350877
199,0.7475414186305565,0.5214808830043425,0.8168279187265006
200,0.7474235427808195,0.5211553199599224,0.8253212832529931
201,0.745444599845934,0.5157346700635415,0.8278255668705645
202,0.7484665007631673,0.5157346700635415,0.8293960795313986
203,0.7462669019070005,0.5097612875913958,0.8372773754985876
204,0.7460578966072772,0.5091990818754415,0.8387168384519202
205,0.7456493586841395,0.508102819219434,0.8417978991461175
206,0.7474799769049947,0.508102819219434,0.8431910529545156
207,0.7472217120766796,0.5074083107615082,0.8433559203353493
208,0.7522501909460044,0.5074083107615082,0.8447480213009354
209,0.753815251699379,0.5074083107615082,0.8583490378875874
210,0.7536436279410648,0.5069393826548143,0.8637297502964936
211,0.7540397785710424,0.5069393826548143,0.865065469250441
212,0.7489139559867559,0.49321468549326836,0.8671948374976856
213,0.7483677630548043,0.4917851864370517,0.8791698383924277
214,0.7480254783280799,0.4908925157732951,0.8815262459560447
215,0.7478658616294579,0.49047706775455224,0.8825618377138523
216,0.7476925236920339,0.4900265016652622,0.8830493833870834
217,0.7543790729276683,0.4900265016652622,0.8947882634983328
218,0.7417159737101795,0.45817921787997157,0.9141817759001313
219,0.7415310369317095,0.4577372276780322,0.9273627569092311
220,0.7527404988989302,0.4577372276780322,0.9328093830712406
221,0.7531394956655643,0.4577372276780322,0.9350000892401351
222,0.7529883815575782,0.45736541136297126,0.9360893852700765
223,0.7527809655373816,0.45685580430591227,0.9448630831180477
224,0.7526504676082286,0.456535617785839,0.9468919794432403
225,0.7525219693766928,0.45622066762870817,0.9488312150430541
226,0.7512810712773699,0.4531959624267758,0.9506020502682151
227,0.7527739490464078,0.4531959624267758,0.9515780064517293
228,0.7518970974002099,0.4510682362957066,0.9567707837272479
229,0.7517362334971975,0.45067952326542343,0.9578901882073118
230,0.7644391123212438,0.45067952326542343,0.9587612530142277
231,0.771904365309775,0.45067952326542343,0.9593612615706829
232,0.7729675955155584,0.45067952326542343,0.9595510422048892
233,0.7561098752579415,0.41037895542722164,0.9652600743711527
234,0.7559238810923394,0.4099653614520968,0.9669111892957849
235,0.7573141963143915,0.4099653614520968,0.9687567325983563
236,0.7587248834958272,0.4099653614520968,0.9689072948371455
237,0.7582706224503987,0.40894995738451617,0.9695521231133106
238,0.7580409852107747,0.40843810297731403,0.9698925796763045
239,0.7397506396222154,0.3705706753911205,0.9712634149282765
240,0.7395900778602575,0.37026180925345864,0.9806327896000636
241,0.7358304587667875,0.36313690639775026,0.9809429757174596
242,0.7354628779741967,0.3624511674542962,0.9818195536837309
243,0.7290916587157842,0.3508610211015498,0.9856113423192742
244,0.7317821798779139,0.3508610211015498,0.9884205678860576
245,0.7309035682418343,0.34929555991232625,0.9893343856303863
246,0.7316203592119856,0.34929555991232625,0.9893410789417779
247,0.7323303032609673,0.34929555991232625,0.9893744826296926
248,0.7319292786985141,0.3485820374484674,0.9895711454709696
249,0.7316598274805828,0.34810381457996925,0.9896578373213476
250,0.7837752517034093,0.34810381457996925,0.9901092461034244
251,0.7835943677837354,0.34773257981737116,0.9907997755873869
252,0.7823110935764939,0.3451165827997011,0.9909799656002017
253,0.7831354591112744,0.3451165827997011,0.9914488332624066
254,0.9069074410498795,0.3451165827997011,0.9930877090885957
255,0.9068242151555,0.3447766772357308,0.9944813263997063
256,0.9066734553212776,0.3441624978501955,0.9949530811841261
257,0.9065849618186355,0.34380290815840586,0.9955292513435727
258,0.5051456974314431,0.03616239106533005,0.995881907535183
259,0.49249630017671076,0.034378077820352564,0.9959652126839866
260,0.4951923871806104,0.034378077820352564,0.9962450777496802
261,0.49976073597202775,0.034378077820352564,0.9963413412382259
262,0.497083434255651,0.034011875718183086,0.9964430203207966
263,0.49465164641307,0.03368261788095363,0.9970212940566364
264,0.4903995751437972,0.03311444940581533,0.9972238748499991
265,0.4880086083786198,0.03279910993568041,0.9973753989654344
266,0.5734614286788651,0.03279910993568041,0.9974104125261896
267,0.939407251267332,0.03279910993568041,0.9975187163541434
268,0.9063333992147222,0.02047066868445354,0.9976603008357724
269,0.9029185049293097,0.019676185238100725,0.997841361633656
270,0.8949538376608928,0.018023919888237795,0.9980772953226027
271,0.8931772400480099,0.017688974584132443,0.9985268244441097
272,0.8890036146199037,0.016944294663739215,0.9988727855580309
273,0.8139810564017866,0.00925733390539026,0.9989582475467497
274,0.8087134043926798,0.008944146585791183,0.999000162563252
275,0.7984101216834988,0.008378882803083085,0.9990085632236122
276,0.7879276769150901,0.007860156021507782,0.9993735806988204
277,0.8387999556638712,0.007860156021507782,0.9998616371384295
278,0.9528748301947578,0.007860156021507782,0.9998759209673409
279,0.9447049072610421,0.0066413722005405455,0.9999530342376898
280,1.0,0.0066413722005405455,0.9999914379041562
281,1.0,0.004894720561038897,0.9999989347183453
282,1.0,0.0,1.0
