,Feature,p_value,corrected_p_value
0,Tested_for_Alkaloids,0.0,0.0
1,Antimalarial_Use,0.0,0.0
2,Poisonous,4.3382466113496143e-299,1.3882389156318766e-297
3,Medicinal,1.7909941118730168e-280,5.552081746806352e-279
4,Common_Name,4.085382183793043e-180,1.225614655137913e-178
5,Wiki_Page,6.24685174575274e-91,1.811587006268295e-89
6,Richness,7.20914258690576e-23,2.0185599243336127e-21
7,slope,4.532978406765155e-19,1.2239041698265917e-17
8,soil_depth,1.5824711120388997e-17,4.1144248913011394e-16
9,habit_subsh,7.351981478514593e-16,1.837995369628648e-14
10,soil_soc,8.564355745055743e-15,2.0554453788133783e-13
11,bio1,1.5239628843892395e-14,3.505114634095251e-13
12,bio10,2.7098201563088313e-14,5.961604343879429e-13
13,soil_ocs,2.2190547251160628e-12,4.660014922743732e-11
14,soil_nitrogen,6.006813380186626e-11,1.2013626760373251e-09
15,bio11,1.7516682336665242e-10,3.328169643966396e-09
16,bio15,2.48826507486644e-10,4.478877134759592e-09
17,bio17,1.8994127346243364e-08,3.229001648861372e-07
18,brkl_elevation,2.7562357569936932e-08,4.409977211189909e-07
19,soil_water_cap,3.1015915185202034e-08,4.652387277780305e-07
20,elevation,5.85829779710614e-08,8.201616915948596e-07
21,habit_tr,6.040995255978553e-08,7.853293832772119e-07
22,In_Malarial_Region,6.948247431125128e-07,8.337896917350154e-06
23,Emergence,9.327651411626096e-07,1.0260416552788705e-05
24,habit_hb,5.0644302642110025e-06,5.064430264211003e-05
25,bio12,1.0496829022744243e-05,9.447146120469818e-05
26,bio16,1.310898789130493e-05,0.00010487190313043944
27,longitude,0.00010932450781645597,0.0007652715547151918
28,habit_sh,0.00019764030586998948,0.0011858418352199368
29,latitude,0.00043707932896087253,0.0021853966448043627
30,bio4,0.0006876284669648855,0.002750513867859542
31,soil_ph,0.008861346366197743,0.026584039098593228
32,habit_li,0.7716398116211513,1.5432796232423025
33,habit_sc,1.0,1.0
